,CAISO
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,235.6380496079802
1687,2600.2004224102816
1688,5987.497385524997
1689,7712.236998627853
1690,8054.239445628325
1691,8152.421966298315
1692,7758.055508273848
1693,7113.323622540903
1694,6506.228369731454
1695,5311.674368246553
1696,3768.5724183831835
1697,3.2727506889997255
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,1028.2577062024168
1712,4584.274529090352
1713,6894.157372457815
1714,8128.460966096764
1715,8833.354791537538
1716,8605.619863318212
1717,8302.959157849236
1718,7352.584825366849
1719,6429.814726608017
1720,4930.313316124914
1721,2642.1195135402463
1722,590.5334285860475
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,874.4509254907254
1736,4463.123774831428
1737,7447.319252485018
1738,8610.180950087895
1739,8903.85949885963
1740,8852.498676428699
1741,8776.11591486475
1742,8230.901030597943
1743,7601.401719777812
1744,5708.952954822733
1745,4104.914961979806
1746,906.0575854482215
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,649.9849942998046
1759,4045.885351468586
1760,6991.037389373315
1761,7854.067541137092
1762,8883.785802212959
1763,8931.129170538286
1764,8983.404139730834
1765,8848.278275968963
1766,8473.476610060123
1767,7625.241260898011
1768,4699.8156264621675
1769,895.5787174874393
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,769.4729623583378
1784,4358.2048995368905
1785,7371.8401341595245
1786,8523.639954641629
1787,9047.331365348973
1788,8952.552858503164
1789,8922.030966468074
1790,8565.406754268593
1791,7860.190406720974
1792,6531.684895509397
1793,4401.578114534124
1794,920.4760071635229
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,401.92112309637776
1808,3019.2314766999893
1809,6088.301172663929
1810,8139.706584947841
1811,8581.819820353858
1812,8993.387050404548
1813,9015.894633297945
1814,8671.850151927445
1815,8187.937119719408
1816,7168.665151546993
1817,4509.555001141358
1818,924.4185831216688
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,909.0987810226526
1832,4245.0846398114045
1833,7352.811930204858
1834,8732.857987399419
1835,9108.041611313529
1836,8963.74021750041
1837,8652.83630537578
1838,8188.4481834681055
1839,7654.533026359562
1840,5909.797992073664
1841,3716.416806114249
1842,737.2489392997558
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,795.394305842185
1856,4354.582967338023
1857,7147.300752295027
1858,7314.413899381064
1859,7851.104198676597
1860,7995.721345193358
1861,7897.703056998666
1862,7473.4927605495
1863,7047.675606916815
1864,5966.260722408148
1865,3925.5520993382984
1866,885.3783081192807
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,133.28808203880266
1880,798.2475135434958
1881,1763.8456189801552
1882,2507.29692101881
1883,2933.818783542978
1884,3219.647670581744
1885,3874.2402512611966
1886,3409.212942814708
1887,2973.8052081546193
1888,1833.4516173781963
1889,1224.7693760676643
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,1077.7599736627722
1904,4228.337241373677
1905,5969.031181783952
1906,5745.865291987764
1907,5816.753280511258
1908,6545.3242736694065
1909,6429.803107186673
1910,6324.783864929643
1911,5605.402055468985
1912,4185.016803942652
1913,2461.3884903991448
1914,878.2234133744147
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,794.1500465218127
1928,4347.770961765884
1929,7136.120013998026
1930,7302.971740944024
1931,7838.822479405206
1932,7983.213396954626
1933,7885.348441726686
1934,7461.801750248386
1935,7036.650715241759
1936,5956.927520677759
1937,3919.411239702603
1938,883.9932841081188
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,27.617080148760376
1951,1730.9991307526595
1952,5182.147825056679
1953,6921.0375501375565
1954,7805.770439188916
1955,7848.182383703083
1956,7465.4885587845465
1957,7319.5125637125275
1958,6614.29069562811
1959,7276.114294907332
1960,6521.576212271558
1961,4361.526014922086
1962,1344.3600086700142
1963,304.77420592739134
1964,290.96566585301116
1965,281.10242294273957
1966,4.931621455135781
1967,3.9452971641086254
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,1213.1068057703753
1976,4975.496029464005
1977,7842.839388557618
1978,8956.851830747279
1979,9326.058249894784
1980,9281.305956664783
1981,9127.869522733352
1982,9214.177516819782
1983,9007.997308724422
1984,7913.16442077619
1985,5477.361032114725
1986,1483.2188613371652
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,1109.132797116778
2000,3852.001503538429
2001,6593.887807128267
2002,7325.777916828887
2003,6928.887172776471
2004,7093.9308485210395
2005,6749.107454554706
2006,5786.352679378053
2007,6126.264059185321
2008,5471.001370366108
2009,4250.857053254471
2010,1151.3761188847332
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,25.36638086013964
2023,1636.1315654790067
2024,5390.355932779674
2025,7988.824572140227
2026,9077.993550322471
2027,9330.07196012011
2028,9200.069258211895
2029,9219.094043857
2030,8643.594278092582
2031,8056.996720701853
2032,6722.0909279370035
2033,4708.63444716342
2034,1472.8354886918578
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,39.092473980744664
2047,1831.4824059978878
2048,5434.8311951730275
2049,7465.685218472712
2050,8101.915232509331
2051,8513.36352115667
2052,8244.602762539049
2053,8712.735138458467
2054,8350.15244228706
2055,8329.628893447169
2056,7527.255864992385
2057,5529.630444576333
2058,1682.9310048710577
2059,11.727742194223397
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,919.0805210733455
2072,3629.96845801316
2073,6366.4308094524085
2074,6909.887117565342
2075,7202.394483402599
2076,7379.816983992409
2077,8591.404870903012
2078,8316.479915034115
2079,7862.534057669192
2080,5968.4289838049945
2081,3494.1043809849275
2082,748.0516241083924
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,1106.8619330828449
2096,4342.511920170333
2097,6130.2085380361705
2098,5901.016663950807
2099,5973.818788660275
2100,6722.062848174258
2101,6603.422348647715
2102,6495.567349078133
2103,5756.760602026489
2104,4298.02173284788
2105,2527.8515524121003
2106,901.9374339006373
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,1261.643105621095
2120,4413.777496724477
2121,6512.130732872179
2122,7314.635732276629
2123,7335.685043736418
2124,7162.028224193159
2125,6731.832921233725
2126,6179.288495414267
2127,6274.010396983317
2128,5716.2036432989125
2129,3991.4756855624632
2130,1078.7772123141792
2131,0.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,114.80190344366127
2143,1584.658752662504
2144,4110.300628423053
2145,5820.554625878623
2146,6399.470207346658
2147,6489.741789541674
2148,6483.854512441997
2149,6261.119195504297
2150,5386.8585462025685
2151,4174.079463669531
2152,3452.888018959351
2153,2504.05519306174
2154,732.9659989095298
2155,2.943638549837469
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,36.57330432118941
2167,1701.453722768377
2168,4826.0860267308635
2169,6828.07690239945
2170,7750.360228759879
2171,7400.528622209372
2172,7335.332731897684
2173,7077.72945798322
2174,7155.646497624015
2175,7079.319601649359
2176,5543.240820159404
2177,3727.2967534290424
2178,1305.5079498998482
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,25.167086361581774
2191,868.9267712209287
2192,2457.10237898601
2193,4351.256773568218
2194,5914.265294971718
2195,5743.394024411504
2196,5858.632788277695
2197,5753.9906923532235
2198,5438.739821087093
2199,4817.510163003837
2200,4028.0584013457988
2201,2851.828259815029
2202,988.1392855652634
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,12.874969971002985
2215,523.5821121541214
2216,1705.2182450483954
2217,3450.4919522288
2218,5408.9179400402545
2219,5992.58324539239
2220,5560.55647525429
2221,5165.724062810197
2222,3966.92130328792
2223,2783.8546181746456
2224,1596.4962764043703
2225,729.5816316901692
2226,223.16614616405175
2227,0.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,1396.0168578188168
2240,5132.879521782199
2241,7455.954250528786
2242,8031.539701807691
2243,7551.720612062326
2244,7829.146875886293
2245,6912.949107812839
2246,6528.896379601015
2247,6359.083862242574
2248,6172.487549563821
2249,3935.3063615741185
2250,1046.51900232528
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,41.10347981790212
2263,1641.1316210220916
2264,4468.249013375359
2265,6550.491149516401
2266,7418.676845182333
2267,6531.443195454446
2268,6193.59264182925
2269,6043.214057129608
2270,5997.097957821718
2271,5565.010157784747
2272,5506.863771700886
2273,4545.443353521175
2274,1353.407262296777
2275,17.042906265959413
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,119.52542213359933
2287,1594.9785838811454
2288,4070.722368566436
2289,6065.425314992734
2290,7388.042691061251
2291,8077.76315976661
2292,8155.160769180991
2293,8160.059352055319
2294,8005.264133226559
2295,8180.633400127495
2296,7823.036850301563
2297,5867.522566869889
2298,1822.272829249957
2299,63.68157736626194
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,60.73100045561432
2311,1495.9004322751314
2312,4072.1733989711915
2313,6322.4167842739525
2314,6969.681394393001
2315,7190.230817100231
2316,7289.318238896233
2317,6987.2614208406785
2318,6517.395259420926
2319,6379.951416284534
2320,5448.2100145576105
2321,4008.2460300705443
2322,1169.8708508818336
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,85.65876822976315
2335,1761.4199581959347
2336,4793.937270238124
2337,6883.22354821005
2338,7965.280861825105
2339,8595.414329262441
2340,8704.703102521105
2341,8872.08230480915
2342,8820.883960579864
2343,8297.085515772578
2344,7389.299489245662
2345,4939.6556345830095
2346,1297.6811095037685
2347,50.21376068641289
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,39.03947509847012
2359,1828.9994083633253
2360,5427.463025564809
2361,7455.563756930332
2362,8090.931214157933
2363,8501.821689569331
2364,8233.425298267348
2365,8700.92301257153
2366,8338.831881033218
2367,8318.336156606521
2368,7517.050930210423
2369,5522.133752678599
2370,1680.649402989139
2371,11.711842529541036
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,39.1655115004785
2383,1834.9042137974182
2384,5444.985236354024
2385,7479.633558803882
2386,8117.05225847417
2387,8529.269267016707
2388,8260.006375450917
2389,8729.013375669148
2390,8365.75325650221
2391,8345.191362964459
2392,7541.3192394171365
2393,5539.961601742684
2394,1686.0752700955998
2395,11.749653450143551
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,145.52017316593992
2407,2401.88241862903
2408,6374.103409224575
2409,8411.385833547734
2410,9426.828800145227
2411,9567.551604965038
2412,9565.952482182995
2413,9541.965640452345
2414,9537.168272106215
2415,9255.722662466595
2416,8209.89636301028
2417,6054.278852815917
2418,2086.8552305665007
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,262.97123675171144
2431,3306.863302152771
2432,7068.666843886004
2433,8363.800184888183
2434,9339.423473237031
2435,9848.272816351593
2436,9890.0
2437,9890.0
2438,9890.0
2439,9716.787197975738
2440,8728.015347789302
2441,6657.116858369575
2442,2511.3753109788445
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,176.0163388782734
2455,2493.1269491862904
2456,5960.9115360418255
2457,8237.301948549644
2458,9238.230681573856
2459,9482.551868375042
2460,8983.401056630684
2461,8831.028703571881
2462,8656.325919461355
2463,7895.777708935085
2464,7161.50059376378
2465,5350.108569038862
2466,1844.2308939186257
2467,0.0
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,71.55670701321675
2479,2056.062714846428
2480,6010.763389110209
2481,8144.743407148806
2482,8933.457333338929
2483,9116.324473483814
2484,9167.209242915436
2485,9144.947156289101
2486,8990.7026989495
2487,8539.100370243867
2488,7642.25630901155
2489,5516.227036196643
2490,1887.506916104184
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
2502,46.05968639061591
2503,1640.6777945346976
2504,4920.44511855614
2505,7213.899847799222
2506,8602.043499709509
2507,8733.869498689548
2508,9237.349518890418
2509,8776.752654984259
2510,8209.742032865297
2511,7871.441577651463
2512,6831.127971242725
2513,4577.37986819845
2514,1164.1982801490158
2515,0.0
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,159.0228068434019
2527,2386.645568280893
2528,5778.263137186891
2529,7249.875833303291
2530,7934.195288981864
2531,8394.318656323838
2532,9043.444539996086
2533,8824.462314178942
2534,8720.185063789826
2535,7865.111610599075
2536,7678.716025528529
2537,5508.445751805053
2538,1901.7563539715031
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,161.18933658709605
2551,2419.161272876827
2552,5856.986304021286
2553,7348.648279487118
2554,8042.290916439784
2555,8508.683013286054
2556,9166.652600338299
2557,8944.686956513446
2558,8838.989030882563
2559,7972.266040709325
2560,7783.330998644122
2561,5583.492921451376
2562,1927.6659186932227
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,105.47762275907779
2575,1958.6793998426222
2576,4208.4236321090275
2577,5847.9998441108955
2578,6568.986126261553
2579,7368.746835536081
2580,7339.3733203373495
2581,7269.945011685805
2582,6212.498464531505
2583,4705.103070923926
2584,3793.1889399815195
2585,3252.449228368526
2586,1045.4301091184545
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,166.81476294020976
2599,2108.1708229845403
2600,5208.035709117571
2601,7120.494723613205
2602,8089.859251564974
2603,8297.392578687439
2604,8591.617042455999
2605,8441.877806430928
2606,8340.738147010487
2607,7958.50904452544
2608,6648.947480341272
2609,4573.614209116617
2610,1514.467887165841
2611,0.0
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,105.84426270423437
2623,1965.4877643938205
2624,4223.05210181958
2625,5868.327476513248
2626,6591.819905124469
2627,7394.360580565436
2628,7364.884963103496
2629,7295.2153218298245
2630,6234.093093200032
2631,4721.457997085087
2632,3806.3740549712643
2633,3263.7547335128475
2634,1049.0640214862724
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,158.87521230588854
2647,1554.5854107350383
2648,3920.6302391614427
2649,4241.7973350056045
2650,4294.755739107567
2651,5118.17350611228
2652,5589.674136181369
2653,5391.507204703056
2654,5222.381978700013
2655,4450.2142801810705
2656,3744.6716706936304
2657,3230.4626502197334
2658,1224.8766368099148
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,119.54840750162109
2671,1169.7747400696255
2672,2950.146185120649
2673,3191.8139336185495
2674,3231.6634027857567
2675,3851.258374998459
2676,4206.047197261335
2677,4056.9330545711414
2678,3929.6718465855442
2679,3348.6408767927196
2680,2817.743110145735
2681,2430.817619199628
2682,921.6796578350786
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,195.94327652727682
2695,1870.2785744528576
2696,4301.934636156363
2697,5842.048789660759
2698,6573.896927490137
2699,6703.2194899981405
2700,6918.757094178145
2701,6967.742913309964
2702,6689.50346064123
2703,6260.387685046494
2704,5746.036584162393
2705,3255.5975395007044
2706,1208.970016173298
2707,19.59432765272768
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,375.8205752722831
2719,2655.7987319241342
2720,5187.889857821141
2721,7225.150559609643
2722,8311.898389771995
2723,8336.953094790148
2724,8661.098340962491
2725,8033.164796445052
2726,8136.515454644929
2727,8067.615015845011
2728,6451.586542174194
2729,4232.6792290040885
2730,1802.3728422433244
2731,0.0
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,190.48166426424618
2743,1818.14748540223
2744,4182.024938921525
2745,5679.210820038501
2746,6390.659836065459
2747,6516.377734479863
2748,6725.9075651705325
2749,6773.527981236593
2750,6503.044017981364
2751,6085.889173242665
2752,5585.87480454902
2753,3164.85285175045
2754,1175.271868510399
2755,19.04816642642462
2756,0.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,141.40019643768667
2767,1383.593319981665
2768,3489.3919443493646
2769,3775.2332016642576
2770,3822.36660047682
2771,4555.214930401175
2772,4974.854223054955
2773,4798.484085562786
2774,4647.961295806539
2775,3960.7259324749866
2776,3332.787425714077
2777,2875.1373275662954
2778,1090.1499015679715
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,412.68420361895966
2791,2336.9626549763307
2792,4624.90917848834
2793,6356.285435050643
2794,7039.348944488922
2795,7958.00611806216
2796,8554.105523289547
2797,7712.9254607405555
2798,7475.750631074487
2799,7361.906712834774
2800,6787.943625042887
2801,5225.752080309048
2802,2370.1671311295804
2803,0.0
2804,0.0
2805,0.0
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,525.4453030149888
2815,3699.082519728961
2816,6854.375012646898
2817,7674.646233812442
2818,9214.29269526534
2819,9687.32450172023
2820,9619.186956192101
2821,9254.913155099415
2822,8722.916165014414
2823,8236.7809844195
2824,7416.509763253956
2825,5386.797108964137
2826,2143.712009308034
2827,0.0
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,739.6996683814515
2839,3817.5861157435384
2840,6544.018401296113
2841,7717.468660560929
2842,8536.560178166566
2843,8731.167028094147
2844,8482.341354306145
2845,8031.163284324789
2846,7622.585718805192
2847,6893.536176539181
2848,5442.2144449897105
2849,3643.311324763615
2850,1201.5278644782477
2851,147.16537904971284
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,740.6723474142265
2863,3822.60610713913
2864,6552.623555199943
2865,7727.616860260208
2866,8547.785454386432
2867,8742.64820547316
2868,8493.495334680678
2869,8041.723981414932
2870,7632.609150775137
2871,6902.600934017399
2872,5449.37076546514
2873,3648.1021509420607
2874,1203.1078313364594
2875,147.35889634419166
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,598.4796776452204
2887,3161.025398376953
2888,5438.952119316498
